Image Name,IOU score,Anchor Score,Boolen_score
PHNL08R1_2LDImage1.png,0.9760136180754296,0.9525669277594746,1
PHNL08R1_2LDImage2.png,0.9398341304584351,0.7978757250189668,1
PHNL08R1_3FNLImage2.png,0.7257142872816327,0.08552631578947369,1
PHNL08R1_3FNLImage4.png,0.8503937013764028,0.12804878048780488,1
PHNL08R1_3FNLImage5.png,0.85043988313654,0.20165745856353592,1
PHNL08R1_4FNLImage2.png,0.869565218100189,0.0,1
PHNL08R1_4FNLImage5.png,0.9113573409657691,0.2869198312236287,1
PHNL08R1_4LDImage1.png,0.9680808706430702,0.8718484412080891,1
PHNL08R1_6LDImage1.png,0.9760659516005659,0.8374234398278431,1
PHNL08R1_6LDImage2.png,0.9513085669488505,0.8772420052064674,1
PHNL08R1_6LDImage3.png,0.8473209786771557,0.6360282971197575,1
PHNL08R1_7FNLImage3.png,0.8206278034949426,0.3949579831932773,1
PHNL08R1_7FNLImage6.png,0.8930957686122588,0.1478770131771596,1
PHNL08R1_7LDImage1.png,0.970557076013716,0.7320400355528075,1
PHNL08R1_7LDImage2.png,0.92523940335485,0.8237781593582614,1
PHNL08R1_7LDImage4.png,0.651714380854551,0.5278810408921933,1
PHNL08R1_8FNLImage3.png,0.8458149786527974,0.4669260700389105,1
PHNL08R1_8FNLImage6.png,0.9326424871629664,0.16623711340206185,1
PHNL08R2_1FNLImage4.png,0.9597585513888158,0.18341121495327103,1
PHNL08R2_2FNLImage5.png,0.9384264538900496,0.06329113924050633,1
PHNL08R2_3LDImage2.png,0.9923826934798435,0.9524414715719064,1
PHNL08R2_4FNLImage4.png,0.9023437501907349,0.41338582677165353,1
PHNL08R2_4FNLImage5.png,0.9388209121926352,0.2992641046606705,1
PHNL08R2_4LDImage2.png,0.9934257328592315,0.9546093345496683,1
PHNL08R2_4LDImage4.png,0.9148811270948517,0.653976961053209,1
PHNL08R2_5FNLImage2.png,0.7793594313901799,0.0,1
PHNL08R2_5LDImage5.png,0.7625183678351398,0.6456387840254322,1
PHNL08R2_7FNLImage1.png,0.8501742165499157,0.0,1
PHNL08R2_8FNLImage1.png,0.8868778285661637,0.18548387096774194,1
PHNL08R2_8LDImage3.png,0.37747305051898755,0.6523340876795958,1
PHNL26R1_1FNLImage1.png,0.8138686138179978,0.0,1
PHNL26R1_1FNLImage4.png,0.8736059481903236,0.0,1
PHNL26R1_1LDImage1.png,0.9871861833633766,0.8124566994596093,1
PHNL26R1_3FNLImage4.png,0.8725165565024561,0.034383954154727794,1
PHNL26R1_3LDImage4.png,0.8444514205113443,0.7075703954454532,1
PHNL26R1_4FNLImage4.png,0.9125683061701853,0.17746113989637305,1
PHNL26R1_5FNLImage5.png,0.9532019704817718,0.5576923076923077,1
PHNL26R1_6LDImage1.png,0.9853509016366645,0.8726736540070936,1
PHNL26R1_8FNLImage2.png,0.7147435906578731,0.0,1
PHNL26R1_8FNLImage3.png,0.7674418610660417,0.14350797266514806,1
PHNL26R1_8FNLImage4.png,0.9087719299846106,0.22567567567567567,1
PHNL26R1_8LDImage2.png,0.9909582092845748,0.7406547684222052,1
PHNL26R1_8LDImage3.png,0.9369864237255723,0.8156398973230656,1
PHNL26R2_1FNLImage1.png,0.8611111117541153,0.009433962264150943,1
PHNL26R2_1FNLImage2.png,0.8539823015310518,0.061946902654867256,1
PHNL26R2_1FNLImage3.png,0.8481012664637078,0.0,1
PHNL26R2_2FNLImage1.png,0.8000000008695652,0.0,1
PHNL26R2_2FNLImage5.png,0.9492537314190242,0.0,1
PHNL26R2_2LDImage4.png,0.8469131806904351,0.6993238484293562,1
PHNL26R2_3FNLImage4.png,0.9022556393427177,0.09980430528375733,1
PHNL26R2_3LDImage2.png,0.9889726672952646,0.8954101539407411,1
PHNL26R2_3LDImage3.png,0.9164745982822116,0.7819140228530269,1
PHNL26R2_4LDImage6.png,0.8491548506088957,0.5104456824512534,1
PHNL26R2_5FNLImage4.png,0.9268292684299638,0.0,1
PHNL26R2_5LDImage2.png,0.9198502294439951,0.785267122924293,1
PHNL26R2_5LDImage4.png,0.8378995433927026,0.5218327639982178,1
PHNL26R2_6FNLImage1.png,0.673366835812227,0.0,1
PHNL26R2_6FNLImage2.png,0.7835497844867975,0.0,1
PHNL26R2_6FNLImage3.png,0.8333333340277778,0.0,1
PHNL26R2_6LDImage1.png,0.9935804566120403,0.7712842536785339,1
PHNL26R2_8LDImage5.png,0.8288938216954408,0.43968759039629735,1
RJTT16L1_1FNLImage1.png,0.8538812787612157,0.0,1
RJTT16L1_1LDImage2.png,0.9056914184102781,0.7667844522968198,1
RJTT16L1_1LDImage3.png,0.9224583572693652,0.5023947387232826,1
RJTT16L1_1LDImage4.png,0.8776818531602973,0.5171219989463385,1
RJTT16L1_2FNLImage3.png,0.5965322930562175,0.5785733321488852,1
RJTT16L1_2LDImage1.png,0.9797410291944254,0.8321620313832115,1
RJTT16L1_3LDImage1.png,0.3836102136109682,0.7037062551667126,1
RJTT16L1_3LDImage3.png,0.6218143933423675,0.723952573236285,1
RJTT16L2_1LDImage3.png,0.8839337235278267,0.39879071794313103,1
RJTT16L2_2LDImage4.png,0.8482645950772425,0.6943396226415094,1
RJTT16L3_1FNLImage1.png,0.8620129872369919,0.0,1
RJTT16L3_1FNLImage2.png,0.8444139822862139,0.12927605409705648,1
RJTT16L3_2FNLImage1.png,0.7217675945633918,0.0,1
RJTT16L3_2LDImage1.png,0.9877036216988039,0.9266080049836474,1
RJTT16L3_2LDImage2.png,0.9281031563424629,0.8849661226403034,1
RJTT16L4_1FNLImage1.png,0.8233215553946235,0.0,1
RJTT16L4_2LDImage1.png,0.17315118551786943,0.507860109459302,1
RJTT16L4_2LDImage2.png,0.607665561606884,0.7064812787387782,1
UHPP16_1_1FNLImage1.png,0.8551401875928029,0.0660377358490566,1
UHPP16_1_1LDImage3.png,0.8796912430237165,0.41114058355437666,1
UHPP16_1_2FNLImage2.png,0.9417475730040532,0.5357917570498916,1
UHPP16_1_3FNLImage2.png,0.888888889251997,0.5558659217877095,1
UHPP16_1_3LDImage1.png,0.512158312165825,0.8119171577321357,1
UHPP16_1_3LDImage3.png,0.8728442182730531,0.30428423426168566,1
UHPP16_1_3LDImage4.png,0.859835720318046,0.19415468471008365,1
UHPP16_1_4FNLImage3.png,0.9024390246065653,0.43089430894308944,1
UHPP16_1_4FNLImage6.png,0.6019556403767019,0.5835918046393779,1
UHPP16_1_5FNLImage2.png,0.8581314883801678,0.0,1
UHPP16_1_5FNLImage3.png,0.9393258428329756,0.52465483234714,1
UHPP16_1_5FNLImage4.png,0.7141600706119964,0.12671456564337036,1
UHPP16_1_6FNLImage3.png,0.9324618737854861,0.0,1
UHPP16_1_7FNLImage5.png,0.9448432187590317,0.3817635270541082,1
VCAA05_1_1LDImage2.png,0.48917461415165703,0.566355948491255,1
VCAA05_1_1LDImage3.png,0.7662754650391634,0.3131556734595442,1
VCAA05_1_2FNLImage1.png,0.9191176472570646,0.0,1
VCAA05_1_2FNLImage3.png,0.8518837459952887,0.14935741576936437,1
VCAA05_1_3FNLImage3.png,0.8962568344460596,0.38203335126412047,1
VCAA05_1_3LDImage2.png,0.5518372703832174,0.50541206730254,1
VCAA05_1_4LDImage3.png,0.6235494352759129,0.5533996412848524,1
VCCA23_1_2FNLImage3.png,0.956884561921499,0.0,1
VCCA23_1_3FNLImage1.png,0.7709923672862887,0.0,1
VCCA23_1_4FNLImage2.png,0.9287128714282914,0.0,1
VCCA23_1_4FNLImage3.png,0.9352465048305765,0.20750782064650677,1
VCCA23_1_4LDImage2.png,0.4362926700558155,0.3890998259769024,1
VDSR05_1_1LDImage1.png,0.9947546230443299,0.8034382505372266,1
VDSR05_1_1LDImage2.png,0.9948658579555326,0.8127453298652164,1
VDSR05_1_2FNLImage1.png,0.855769232156065,0.16455696202531644,1
VDSR05_1_2FNLImage3.png,0.7572254349293327,0.0,0
VDSR05_1_2FNLImage4.png,0.8714285720408164,0.0,1
VDSR05_1_2FNLImage5.png,0.8631284920024344,0.0,1
VDSR05_1_2LDImage2.png,0.9911685209632545,0.7629057372140376,1
VDSR05_1_3FNLImage1.png,1.8867924172303316e-08,0.0,1
VDSR05_1_3FNLImage4.png,0.8818897642445285,0.0,1
VDSR05_1_3LDImage2.png,0.9592229010787117,0.8040931033701244,1
VDSR05_1_4LDImage3.png,0.8187935986918672,0.8346463001041472,1
VDSR05_1_5FNLImage2.png,0.7516778540155848,0.0,1
VDSR05_1_5FNLImage4.png,0.8779527563860128,0.0,1
VDSR05_1_5LDImage2.png,0.9935367360518597,0.8710581639803784,1
VDSR05_1_6FNLImage6.png,0.9546391753044957,0.31569173630454966,1
VDSR05_1_6LDImage3.png,0.8714721824225447,0.7395485710818518,1
VDSR05_1_7FNLImage4.png,0.8513513520209398,0.0,1
VDSR05_1_7FNLImage5.png,0.9261363638462035,0.0,1
VDSR05_1_7LDImage2.png,0.9848073122533397,0.905919609016557,1
VDSR05_1_8FNLImage1.png,0.5221238980343018,0.0,1
VDSR05_1_8FNLImage2.png,0.6304347852867045,0.0,1
VDSR05_1_8FNLImage4.png,0.8709677425301026,0.0,1
VDSR05_1_8LDImage1.png,0.4949145464999876,0.546279660491915,1
VHHH07L1_1FNLImage1.png,1.8518518175582995e-08,0.0,1
VHHH07L1_1FNLImage2.png,0.7637795294190588,0.0,1
VHHH07L1_1FNLImage3.png,0.8955223884495433,0.0,1
VHHH07L1_1FNLImage4.png,0.8827292113374644,0.3430493273542601,1
VHHH07L1_1FNLImage6.png,0.9752342083317657,0.8951221588490679,1
VHHH07L1_1LDImage1.png,0.9945926824339348,0.7601305101761431,1
VHHH07L1_1LDImage3.png,0.8840105742271275,0.6879582256448125,1
VHHH07L1_2FNLImage1.png,2.0833332899305566e-08,0.0,1
VHHH07L1_2FNLImage4.png,0.8333333335006693,0.04632152588555858,1
VHHH07L1_2LDImage5.png,0.631467875595477,0.6052695581678151,1
VHHH07L1_3FNLImage1.png,2.4999999375000016e-08,0.0,1
VHHH07L1_3LDImage1.png,0.9665147428154005,0.7953822166214571,1
VHHH07L1_3LDImage3.png,0.8922256890310639,0.6096153274030881,1
VHHH07L1_4FNLImage6.png,0.9866773084487551,0.5910144498693101,1
VHHH07L1_5FNLImage1.png,2.0833332899305566e-08,0.0,1
VHHH07L1_5FNLImage3.png,0.8923766820969655,0.0,1
VHHH07L1_5FNLImage5.png,0.8867346939931279,0.09701492537313433,1
VHHH07L1_6FNLImage4.png,0.8171701115784259,0.4415807560137457,1
VHHH07L1_6FNLImage6.png,0.9936498667934145,0.6924133963952448,1
VHHH07L1_7FNLImage1.png,1.0,0.0,1
VHHH07L1_7FNLImage2.png,1.0,0.0,1
VHHH07L1_7FNLImage3.png,0.5313732521176798,0.17080030682689848,1
VHHH07L1_7LDImage3.png,0.9098342230989088,0.550440048049815,1
VHHH07L1_7LDImage4.png,0.8758431297034186,0.7261689835710418,1
VHHH07L1_8FNLImage5.png,0.923076923162679,0.3655640373197625,1
VHHH07L1_8LDImage3.png,0.3307524034502691,0.15099619431385716,1
VHHH07L1_8LDImage5.png,0.41959064355770437,0.16062866275972296,1
VHHH07L1_9FNLImage4.png,0.844868735453774,0.23684210526315788,1
VHHH07L1_9LDImage2.png,0.996096946805244,0.8375843041079093,1
VHHH07L1_9LDImage3.png,0.8985648385469358,0.8378931395990435,1
VHHH07L1_9LDImage5.png,0.9046766788650941,0.5240994419076611,1
VHHH25R1_1FNLImage1.png,0.8612716771024759,0.0,1
VHHH25R1_1FNLImage3.png,0.8381294969851457,0.34074074074074073,1
VHHH25R1_1LDImage3.png,0.9075127448374695,0.49031510025917335,1
VHHH25R1_2FNLImage2.png,0.734693878904623,0.0,1
VHHH25R1_2FNLImage3.png,0.775280899718049,0.0,1
VHHH25R1_2LDImage2.png,0.99245098571675,0.8107891574308986,1
VHHH25R1_2LDImage3.png,0.9081174243520437,0.7289161645052901,1
VHHH25R1_2LDImage5.png,0.7618359541213909,0.32062271524013614,1
VHHH25R1_3FNLImage1.png,0.8361581930160554,0.0,1
VHHH25R1_3FNLImage4.png,0.8485576926717363,0.19464720194647203,1
VHHH25R1_3FNLImage6.png,0.925438596532106,0.5106671181848967,1
VHHH25R1_3LDImage1.png,0.9914875444842282,0.6153032873546261,1
VHHH25R1_3LDImage2.png,0.988178113055004,0.7359593636189381,1
VHHH25R1_4FNLImage4.png,0.8353808357853051,0.5424528301886793,1
VHHH25R1_4LDImage1.png,0.922857248140562,0.87633033733218,1
VHHH25R1_4LDImage2.png,0.993010208774156,0.8462923638834622,1
VHHH25R1_5FNLImage4.png,0.8407960202965273,0.0,1
VHHH25R1_5FNLImage5.png,0.8673323825002391,0.0,1
VHHH25R1_5LDImage4.png,0.8515144053280279,0.36191860465116277,1
VHHH25R1_6LDImage1.png,0.8916241890702257,0.5165229885057471,1
VHHH25R1_8FNLImage4.png,0.9120603017284917,0.0,1
VHHH25R1_8FNLImage5.png,0.8317901237163733,0.0,1
VHHH25R1_8LDImage1.png,0.8428644370758717,0.3511886316348665,1
VHHH25R1_8LDImage2.png,0.13002680967267788,0.1357265797885419,1
VHHH25R1_8LDImage3.png,0.19925033841671294,0.05707271137418444,1
VHHH25R1_8LDImage4.png,0.2775716695381474,0.2939574593361301,1
VHHH25R1_9FNLImage1.png,1.0,0.0,1
VHHH25R1_9FNLImage4.png,2.673796784294661e-09,0.043010752688172046,1
VHHH25R1_9LDImage1.png,0.969740899259751,0.7117190321415674,1
VHHH25R1_9LDImage5.png,0.3763077165597178,0.13042449481803986,1
VHHH25R2_1FNLImage1.png,0.848739497069416,0.0,1
VHHH25R2_1FNLImage2.png,0.8445945956446311,0.0,1
VHHH25R2_1FNLImage8.png,0.9327354260466729,0.5963764469048818,1
VHHH25R2_1FNLImage9.png,0.9905770578622711,0.857121189139997,1
VHHH25R2_1LDImage1.png,0.9672939994691614,0.4580083983203359,1
VHHH25R2_3FNLImage4.png,0.8196721321329392,0.0,1
VHHH25R2_3FNLImage5.png,0.7885304667077762,0.0,1
VHHH25R2_3FNLImage6.png,0.8369565221821834,0.0,1
VHHH25R2_3LDImage1.png,0.927994783582935,0.42803977611051564,1
VHHH25R2_3LDImage4.png,0.8534380204790105,0.4816545689569454,1
VHHH25R2_4FNLImage1.png,0.7651515169306703,0.0,1
VHHH25R2_4FNLImage5.png,0.7355932212352773,0.0,1
VHHH25R2_4FNLImage7.png,0.8059259262134431,0.0,1
VHHH25R2_5FNLImage2.png,0.7191011251735892,0.09808612440191387,1
VHHH25R2_5FNLImage4.png,0.7948717959237344,0.0,1
VHHH25R2_5FNLImage5.png,0.7241379318992541,0.0,1
VHHH25R2_5FNLImage7.png,0.7959770117873893,0.20164609053497942,1
VHHH25R2_5FNLImage9.png,0.9927578639361553,0.5162179986809761,1
VHHH25R2_5LDImage4.png,0.5757087629321619,0.4481028821597957,1
VHHH25R2_7FNLImage1.png,1.0,0.0,1
VHHH25R2_7FNLImage2.png,0.824433065234504,0.0,1
VHHH25R2_7LDImage1.png,0.8407733952098755,0.3996636247547264,1
VHHH25R2_8FNLImage8.png,0.9685754190163579,0.0,1
VHHH25R2_9FNLImage2.png,1.0,0.0,1
VHHH25R2_9FNLImage3.png,0.3354838752549427,0.16964285714285715,1
VHHH25R2_9FNLImage4.png,0.683673471001666,0.0,1
VHHH25R2_9FNLImage7.png,0.8488372095952768,0.0,1
VHHH25R2_9FNLImage8.png,0.6581632655241306,0.004118616144975288,1
VHHH25R2_9FNLImage9.png,0.9780016792629721,0.4482275775665119,1
VHHH25R2_9LDImage2.png,0.9852157052840795,0.3642415748232146,1
VHHH25R2_9LDImage4.png,0.40582356338594816,0.24036363636363636,1
VIDP10_1_1FNLImage3.png,0.811244980677731,0.0,1
VIDP10_1_1FNLImage4.png,0.8694267520081951,0.0,1
VIDP10_1_1LDImage2.png,0.8475289169409997,0.0662898004541721,1
VIDP10_1_2LDImage1.png,0.8374971866039278,0.37450501305922995,1
VIDP10_1_3FNLImage3.png,0.48691099745072774,0.04375,1
VIDP10_1_3FNLImage6.png,1.0,0.0,1
VIDP10_1_4FNLImage5.png,0.7584905663415213,0.0,1
VIDP10_1_4LDImage2.png,0.4644990047634375,0.07384855581576893,1
VIDP10_1_4LDImage5.png,0.8672223980912658,0.4626653954375276,1
VIDP10_1_5FNLImage3.png,0.8471615727198185,0.0,1
VIDP10_1_5FNLImage4.png,0.8768656721012474,0.0,1
VIDP10_1_5FNLImage5.png,0.88750000028125,0.0,1
VIDP10_1_6FNLImage7.png,0.6736559141539484,0.44168173598553345,1
VIDP10_1_7FNLImage1.png,1.0,0.0,1
VIDP10_1_7FNLImage2.png,0.7527472541057844,0.0,1
VIDP10_1_7FNLImage3.png,0.889380531462918,0.023076923076923078,1
VIDP10_1_7FNLImage4.png,0.9019607846341151,0.0,1
VIDP10_1_7LDImage1.png,0.5715765844290145,0.27150388457269703,1
VIDP10_1_7LDImage3.png,0.6146788991115447,0.555787852112676,1
VIDP10_1_7LDImage4.png,0.8807836153203639,0.30957738816489033,1
VIDP10_1_8FNLImage2.png,2.173913038752363e-09,0.0,1
VIDP10_1_8LDImage3.png,0.3095141206714809,0.4501749581621786,1
VIDP10_1_9FNLImage4.png,0.8513513518535427,0.0,1
VIDP10_1_9FNLImage5.png,0.5356234102600211,0.0,1
VIDP10_2_1FNLImage1.png,0.8095238108195659,0.0,1
VIDP10_2_1FNLImage4.png,0.8441558446618317,0.0,1
VIDP10_2_1FNLImage6.png,0.886475814524703,0.49002064693737096,1
VIDP10_2_2FNLImage1.png,0.9144736847731995,0.0,1
VIDP10_2_2FNLImage3.png,0.7050691257830916,0.0,1
VIDP10_2_2FNLImage4.png,0.8758169938698791,0.5527638190954773,1
VIDP10_2_2FNLImage5.png,0.5228571435387755,0.12064343163538874,1
VIDP10_2_2LDImage1.png,1.0,0.0,1
VIDP10_2_3LDImage1.png,1.0,0.0,1
VIDP10_2_3LDImage2.png,1.1494252860351433e-09,0.0,1
VIDP10_2_3LDImage4.png,1.0,0.0,1
VIDP10_2_4FNLImage1.png,0.8311688322651375,0.0,1
VIDP10_2_4FNLImage3.png,0.8513513520209398,0.0,1
VIDP10_2_4FNLImage4.png,0.8447204973766445,0.15271966527196654,1
VIDP10_2_4FNLImage6.png,0.3448275868713716,0.02776470588235294,1
VIDP10_2_4LDImage3.png,2.532928064201386e-10,0.11236897274633123,1
VIDP10_2_4LDImage5.png,1.923076886094675e-08,0.0,1
VIDP10_2_5FNLImage3.png,0.8480392164311803,0.03864734299516908,1
VIDP10_2_5LDImage3.png,5.5248618479289396e-09,0.0,1
VIDP10_2_6FNLImage1.png,0.7452229315590896,0.0,1
VIDP10_2_6FNLImage5.png,0.5016129040296566,0.0,1
VIDP10_2_6LDImage2.png,1.0,0.0,1
VIDP10_2_6LDImage3.png,1.0,0.0,1
VIDP10_2_7FNLImage2.png,0.8500000010714286,0.0,1
VIDP10_2_7FNLImage3.png,0.84816754006195,0.0821917808219178,1
VIDP10_2_7FNLImage4.png,0.8912280705570945,0.0,1
VIDP10_2_7LDImage3.png,1.0,0.0,1
VIDP10_2_9FNLImage2.png,0.8108108116630144,0.0,1
VIDP10_2_9FNLImage3.png,0.899305555905189,0.18568994889267462,1
VIDP10_2_9LDImage1.png,1.09445113263714e-10,0.0,1
VIDP10_2_9LDImage2.png,1.0,0.0,1
VIDP28_1_1FNLImage1.png,0.8354430390161833,0.0,1
VIDP28_1_1LDImage3.png,0.9753705131505318,0.8049568965517241,1
VIDP28_1_1LDImage4.png,0.9221141354313472,0.794597055698892,1
VIDP28_1_2FNLImage1.png,0.7187500017578125,0.0,1
VIDP28_1_2FNLImage2.png,0.8313725496808919,0.20212765957446807,1
VIDP28_1_3FNLImage3.png,0.9094412333151422,0.30736842105263157,1
VIDP28_1_3LDImage1.png,0.9800119109662766,0.8366068285814854,1
VIDP28_1_3LDImage5.png,0.47986651846944006,0.42451063829787233,1
VIDP28_1_4FNLImage2.png,0.8185840715991856,0.0,1
VIDP28_1_4FNLImage4.png,0.8848920864965582,0.0,1
VIDP28_1_4LDImage1.png,0.9859713858047839,0.7024773538292616,1
VIDP28_1_4LDImage6.png,0.7586640741440394,0.6966548692773148,1
VIDP28_1_6FNLImage1.png,0.7987804890318263,0.4861878453038674,1
VIDP28_1_6FNLImage2.png,0.7769230777810651,0.0,1
VIDP28_1_6FNLImage5.png,0.9740978525627413,0.6564295621161086,1
VIDP28_1_6LDImage4.png,0.9303805182475592,0.8198781599270878,1
VIDP28_1_6LDImage6.png,0.8136041174275137,0.6864667974222471,1
VIDP28_1_7FNLImage2.png,0.7848605586260535,0.563265306122449,1
VIDP28_1_7LDImage2.png,0.9920248783672556,0.7307550813942794,1
VIDP28_1_8FNLImage2.png,0.8666666671345029,0.1842696629213483,1
VIDP28_1_8LDImage5.png,0.9486639524556914,0.8923448831587429,1
VIDP28_1_8LDImage7.png,0.4046227418431691,0.5774755793909213,1
VIDP28_1_9FNLImage4.png,0.938474159197314,0.0,1
VIDP28_1_9LDImage3.png,0.8811761067659163,0.6545482049213392,1
YBAS12_1_1FNLImage5.png,0.9116997794443713,0.0,1
YBAS12_1_2FNLImage5.png,0.7919799503960402,0.0,1
YBAS12_1_2FNLImage6.png,0.85714285728075,0.0,1
YBAS12_1_3FNLImage3.png,0.8411214960695257,0.2824074074074074,1
YBAS12_1_3FNLImage5.png,0.8778280545750496,0.0,1
YBAS12_1_3LDImage1.png,0.47560045759138375,0.27906378600823045,1
YBAS12_1_3LDImage3.png,0.8769729545365607,0.5696717906107187,1
YBAS12_1_4FNLImage4.png,0.8070175447060634,0.2764976958525346,1
YBAS12_1_4FNLImage5.png,0.8957345974034725,0.48857644991212656,1
YBAS12_1_5FNLImage1.png,0.6946564908804848,0.0,0
YBAS12_1_5FNLImage3.png,0.8861386144250564,0.18446601941747573,1
YBAS12_1_5FNLImage5.png,0.8981481483839163,0.027122641509433963,1
YBAS12_1_6FNLImage4.png,0.8451327440480852,0.0,1
YBAS12_1_6FNLImage5.png,0.8977556112275421,0.3795731707317073,1
YBAS12_1_6FNLImage6.png,0.863157894856879,0.05063291139240506,1
YBAS12_1_6LDImage2.png,0.8427914110550007,0.8757043420616506,1
YBAS12_1_7FNLImage4.png,0.7435897445289753,0.0,1
YBAS12_1_7LDImage1.png,0.7848447961701629,0.10383136305369606,1
YBAS12_1_8FNLImage1.png,2.36966824083017e-09,0.0,1
YBAS12_1_8LDImage1.png,0.8018891069919174,0.6675105485232068,1
YBAS12_1_9FNLImage2.png,0.7368421068020929,0.0,1
YBAS12_1_9FNLImage3.png,0.8356807519451608,0.0,1
YBAS12_1_9LDImage2.png,0.07564040621661662,0.014633140972794724,1
YSSY16L1_1LDImage1.png,0.7919387945589872,0.41227937277478977,1
YSSY16L1_1LDImage2.png,0.12751878419025278,0.7692698760314418,1
YSSY16L1_2LDImage1.png,0.9408279586042887,0.31173043615178714,1
YSSY16L1_3FNLImage1.png,0.7183098604774185,0.019562715765247412,1
YSSY16L1_3FNLImage2.png,0.6190476200554296,0.0,1
YSSY16L1_3FNLImage3.png,0.5072463775257299,0.5877034358047016,1
YSSY16L1_3LDImage2.png,0.06862135189557704,0.13207831325301206,1
YSSY16L1_3LDImage3.png,5.1567656763017343e-11,0.4669738094045771,1
YSSY16L1_4LDImage2.png,0.9214407148253888,0.12348895932950088,1
YSSY16L1_4LDImage4.png,6.980315509773815e-11,0.2530710966838521,1
YSSY16R1_1LDImage2.png,0.9881354620724734,0.8137977061498912,1
YSSY16R1_2FNLImage1.png,0.6297297307304602,0.25523809523809526,1
YSSY16R1_2FNLImage3.png,0.8710762332561232,0.7102085620197585,1
YSSY16R1_2LDImage1.png,0.9778193970115743,0.8371786185500838,1
YSSY16R1_2LDImage3.png,0.9585001820178246,0.8647477479843475,1
YSSY16R1_2LDImage4.png,9.857072448510884e-11,0.27353325562502206,1
YSSY16R1_2LDImage6.png,8.894423195864589e-11,0.5919246834184181,1
YSSY16R1_3FNLImage2.png,0.7902946277464564,0.0,1
YSSY16R1_3LDImage1.png,0.9855986218781878,0.575687543332563,1
YSSY16R1_3LDImage4.png,1.8083182636874648e-10,0.33371854134566,1
YSSY16R1_4LDImage5.png,3.9818427966878294e-11,0.5937902797786034,1
YSSY16R1_5LDImage1.png,0.9912775782455523,0.43531777956556716,1
YSSY16R1_5LDImage3.png,2.5619347730750406e-11,0.19558465946024026,1
YSSY34R1_1FNLImage1.png,0.8468085112901765,0.0,1
YSSY34R1_1FNLImage2.png,0.8519553076761025,0.0,1
YSSY34R1_1FNLImage3.png,0.880412371380593,0.1393188854489164,1
YSSY34R1_1LDImage2.png,0.962779052786865,0.7137596899224806,1
YSSY34R1_2FNLImage4.png,0.7523255816833423,0.0,1
YSSY34R1_3LDImage2.png,0.9380152482527728,0.5285199720445137,1
YSSY34R1_3LDImage4.png,0.6739833641498965,0.5966670182470204,1
YSSY34R1_4FNLImage2.png,0.8205980072405382,0.0,1
YSSY34R1_4LDImage4.png,0.9457065706590204,0.6522961895942655,1
YSSY34R1_5FNLImage1.png,7.812499938964844e-09,0.0,1
YSSY34R1_5LDImage5.png,0.46109332993314317,0.38846041605869847,1
YSSY34R1_5LDImage6.png,0.7709314448081773,0.23993037282921104,1
ZSNB13_1_2FNLImage5.png,0.8509485098890285,0.26166666666666666,1
ZSNB13_1_2FNLImage6.png,0.8237885464495721,0.0,1
ZSNB13_1_2LDImage2.png,0.9801849405563614,0.32035132324049465,1
ZSNB13_1_3FNLImage4.png,0.6783625749803358,0.0,1
ZSNB13_1_3FNLImage7.png,0.9563799429448104,0.0,1
ZSNB13_1_3LDImage4.png,0.8412120699208087,0.48809041711151196,1
ZSNB13_1_3LDImage5.png,0.8634621792773669,0.34264350120958875,1
ZSNB13_1_3LDImage6.png,0.8531989143116661,0.36585547184773987,1
ZSNB31_1_1FNLImage6.png,0.9474375821978481,0.0,1
ZSNB31_1_2FNLImage1.png,0.8677685961341438,0.0,1
ZSNB31_1_3FNLImage3.png,0.809954751991155,0.0,1
ZSNB31_2_1FNLImage1.png,0.762500001484375,0.0,1
ZSNB31_2_1FNLImage2.png,0.8211009182518306,0.0,1
ZSNB31_2_1FNLImage6.png,0.9662823200617956,0.17783321454027085,1
ZSNB31_2_1LDImage2.png,0.9927126981241836,0.6336191104272001,1
ZSNB31_2_1LDImage3.png,0.985677155340061,0.7706472932748095,1
ZSNB31_2_1LDImage6.png,0.9569544918178402,0.5676916016521341,1
ZSNB31_2_2FNLImage4.png,0.8486707569556835,0.013636363636363636,1
ZSNB31_2_2FNLImage5.png,0.591948765240669,0.3218943033630748,1
ZSNB31_2_2LDImage1.png,0.9818265824762319,0.0,1
ZSNB31_2_2LDImage3.png,0.9651800402152093,0.7209606650758217,1
ZSNB31_2_3FNLImage2.png,0.3440860238563225,0.03773584905660377,1
ZSNB31_2_3FNLImage3.png,0.23799126803932036,0.0,1
ZSNB31_2_3FNLImage4.png,0.06576980707657727,0.0,1
ZSNB31_2_3LDImage1.png,0.7128656632046485,0.0,1
ZSNB31_2_3LDImage2.png,0.7597272362936586,0.31892860698994324,1
ZSNB31_2_3LDImage4.png,0.6841479040964604,0.35385447885447885,1
ZSNB31_2_3LDImage5.png,0.90290334436226,0.6951822740208701,1
ZSNB31_3_1FNLImage1.png,0.856000001152,0.09913793103448276,1
ZSNB31_3_1FNLImage4.png,0.803418804258894,0.0,1
ZSNB31_3_1LDImage2.png,0.9896768402159547,0.678914152329904,1
ZSNB31_3_1LDImage5.png,0.9472959007934941,0.8770706386820131,1
ZSNB31_3_2FNLImage2.png,0.84516129132154,0.0,1
ZSNB31_3_2FNLImage4.png,0.8770491808317656,0.0547112462006079,1
ZSNB31_3_2LDImage3.png,0.9422794846393998,0.8849847018300075,1
